1,11.28,45507,13954.54,15222.02,256,1,639,
2,11.28,45507,13956.95,15234.11,256,1,635,
3,11.28,45507,13959.39,15246.39,256,1,630,
4,11.28,45507,13961.9,15258.97,256,1,626,
5,11.33,45507,13964.27,15270.81,256,1,622,
6,11.27,45507,13966.7,15283.03,256,1,618,
7,11.27,45507,13969.11,15295.13,256,1,614,
8,11.27,45507,13971.5,15307.11,256,1,611,
9,11.29,45507,13973.99,15319.59,256,1,608,
10,11.02,45507,13976.48,15332.17,256,1,605,
11,11.02,45507,13978.81,15344.16,256,1,602,
12,11.02,45507,13981.05,15355.65,256,1,599,
13,11.02,45507,13983.46,15368.03,256,1,597,
14,10.62,45507,13985.68,15379.73,256,1,595,
15,10.62,45507,13987.92,15391.71,256,1,593,
16,10.62,45507,13990.12,15403.43,256,1,592,
17,10.62,45507,13992.27,15414.9,256,1,591,
18,10.62,45507,13994.46,15426.57,256,1,590,
19,11.54,45507,13996.68,15437.99,256,1,589,
20,12.3,45507,13998.39,15445.81,256,1,589,
21,3.68,45507,13998.56,15450.09,256,1,588,
22,2.95,45507,13998.55,15450.29,256,1,588,
23,2.59,45507,13998.54,15450.39,256,1,588,
24,351.9,45507,13998.07,15452.96,256,1,587,
25,320.16,45507,13995.26,15456.14,256,1,583,
26,253.15,45507,13991.06,15454.73,256,1,579,
27,236.82,45507,13987.23,15452.17,256,1,576,
28,235.75,45507,13982.21,15448.76,256,1,572,
29,231.33,45507,13975.29,15443.58,256,1,567,
30,231.33,45507,13967.39,15437.26,256,1,561,
31,231.33,45507,13958,15429.75,256,1,554,
32,230.68,45507,13948.35,15421.87,256,1,547,
33,230.68,45507,13939.09,15414.29,256,1,540,
34,230.68,45507,13929.16,15406.16,256,1,533,
35,230.68,45507,13919.53,15398.27,256,1,527,
36,230.68,45507,13910.28,15390.69,256,1,521,
37,228.96,45507,13900.93,15382.57,256,1,515,
38,228.96,45507,13891.69,15374.53,256,1,510,
39,228.96,45507,13882.03,15366.12,256,1,505,
40,228.96,45507,13873.18,15358.41,256,1,500,
41,229.99,45507,13864.02,15350.56,256,1,495,
42,230.65,45507,13855.04,15343.19,256,1,491,
43,230.65,45507,13846,15335.78,256,1,487,
44,230.65,45507,13838.21,15329.4,256,1,483,
45,230.39,45507,13830.88,15323.33,256,1,480,
46,230.31,45507,13823.62,15317.31,256,1,477,
47,216.49,45507,13817.27,15309.77,256,1,476,
48,161.56,45507,13817.62,15300.63,256,1,482,
49,156.35,45507,13822.23,15290.09,256,1,492,
50,159.88,45507,13827.05,15278.2,256,1,503,
51,161.34,45507,13831.19,15266.54,256,1,513,
52,162.37,45507,13834.44,15256.37,256,1,522,
53,162.57,45507,13836.28,15250.51,256,1,527,
54,163.06,45507,13836.88,15248.44,256,1,529,
55,163.17,45507,13836.98,15248.1,256,1,529,
56,163.22,45507,13837.02,15247.93,256,1,529,
57,163.23,45507,13837.04,15247.88,256,1,529,
58,163.24,45507,13837.04,15247.87,256,1,529,
59,163.24,45507,13837.04,15247.87,256,1,529,
60,163.24,45507,13837.04,15247.87,256,1,529,
61,163.24,45507,13837.04,15247.87,256,1,529,
62,163.24,45507,13837.04,15247.87,256,1,529,
63,163.24,45507,13837.04,15247.87,256,1,529,
64,163.24,45507,13837.04,15247.87,256,1,529,
65,163.24,45507,13837.04,15247.87,256,1,529,
66,163.24,45507,13837.04,15247.87,256,1,529,
67,163.24,45507,13837.04,15247.87,256,1,529,
68,163.24,45507,13837.04,15247.87,256,1,529,
69,163.24,45507,13837.04,15247.87,256,1,529,
70,163.24,45507,13837.04,15247.87,256,1,529,
71,163.24,45507,13837.04,15247.87,256,1,529,
72,163.24,45507,13837.04,15247.87,256,1,529,
73,163.24,45507,13837.04,15247.87,256,1,529,
74,163.24,45507,13837.04,15247.87,256,1,529,
75,163.24,45507,13837.04,15247.87,256,1,529,
76,163.24,45507,13837.04,15247.87,256,1,529,
77,163.24,45507,13837.04,15247.87,256,1,529,
78,163.24,45507,13837.04,15247.87,256,1,529,
79,163.24,45507,13837.04,15247.87,256,1,529,
80,163.24,45507,13837.04,15247.87,256,1,529,
81,163.24,45507,13837.04,15247.87,256,1,529,
82,163.24,45507,13837.04,15247.87,256,1,529,
83,163.24,45507,13837.04,15247.87,256,1,529,
84,163.24,45507,13837.04,15247.87,256,1,529,
85,163.24,45507,13837.04,15247.87,256,1,529,
86,163.24,45507,13837.04,15247.87,256,1,529,
87,163.24,45507,13837.04,15247.87,256,1,529,
88,163.24,45507,13837.04,15247.87,256,1,529,
89,163.24,45507,13837.04,15247.87,256,1,529,
90,158.51,45507,13838.04,15246.05,256,1,531,
91,130.87,45507,13841.08,15243.62,256,1,535,
92,110.06,45507,13846.2,15241.72,256,1,540,
93,103.04,45507,13849.94,15240.85,256,1,544,
94,103.04,45507,13851.62,15240.46,256,1,545,
95,103.04,45507,13851.69,15240.45,256,1,545,
96,103.04,45507,13851.75,15240.43,256,1,545,
97,101.74,45507,13853.54,15240.13,256,1,547,
98,97.65,45507,13857.25,15239.64,256,1,550,
99,97.64,45507,13862.33,15238.96,256,1,555,
100,102.69,45507,13869.23,15237.64,256,1,561,
101,103.87,45507,13878.31,15235.4,256,1,570,
102,110.15,45507,13889.41,15231.73,256,1,581,
103,110.13,45507,13900.39,15227.71,256,1,592,
104,111.01,45507,13911.92,15223.36,256,1,604,
105,111.01,45507,13923.49,15218.91,256,1,616,
106,111.01,45507,13934.75,15214.59,256,1,627,
107,110.99,45507,13945.76,15210.37,256,1,639,
108,95.39,45507,13957.96,15208.8,256,1,650,
109,111.02,45507,13969.82,15204.55,256,1,662,
110,111.02,45507,13981.41,15200.09,256,1,674,
111,111,45507,13993.42,15195.48,256,1,686,
112,111,45507,14005.41,15190.88,256,1,699,
113,111,45507,14016.76,15186.53,256,1,711,
114,111.02,45507,14027.42,15179,256,1,724,
115,110.59,45507,14039.01,15174.59,256,1,736,
116,110.51,45507,14050.36,15170.34,256,1,748,
117,110.51,45507,14061.84,15166.04,256,1,760,
118,110.51,45507,14073.34,15161.74,256,1,772,
119,110.51,45507,14084.87,15157.43,256,1,784,
120,110.51,45507,14096.74,15152.99,256,1,796,
121,110.45,45507,14108.39,15148.64,256,1,808,
122,110.61,45507,14119.78,15144.41,256,1,820,
123,110.61,45507,14130.82,15140.26,256,1,832,
124,110.61,45507,14142.24,15135.97,256,1,844,
125,110.51,45507,14153.88,15131.6,256,1,856,
126,110.51,45507,14165.18,15127.38,256,1,868,
127,110.51,45507,14176.3,15123.21,256,1,879,
128,110.51,45507,14187.38,15119.07,256,1,891,
129,109.08,45507,14199,15114.79,256,1,903,
130,110.85,45507,14210.95,15110.37,256,1,916,
131,110.85,45507,14222.14,15106.11,256,1,927,
132,110.85,45507,14234.09,15101.55,256,1,940,
133,110.85,45507,14245.38,15097.25,256,1,952,
134,110.85,45507,14256.65,15092.96,256,1,964,
135,110.85,45507,14268.72,15088.36,256,1,977,
136,110.85,45507,14280.3,15083.95,256,1,989,
137,112.01,45507,14291.55,15079.45,256,1,1001,
138,110,45507,14303.52,15074.84,256,1,1013,
139,110,45507,14314.46,15070.85,256,1,1025,
140,110.94,45507,14326.35,15066.33,256,1,1037,
141,110.95,45507,14337.78,15061.95,256,1,1050,
142,110.95,45507,14348.98,15057.66,256,1,1061,
143,110.96,45507,14360.33,15053.32,256,1,1073,
144,110.96,45507,14371.99,15048.85,256,1,1086,
145,110.96,45507,14383.97,15044.26,256,1,1098,
146,110.94,45507,14395.41,15039.88,256,1,1111,
147,110.94,45507,14406.98,15035.45,256,1,1123,
148,110.94,45507,14419.03,15030.84,256,1,1136,
149,110.94,45507,14430.09,15026.61,256,1,1147,
150,110.94,45507,14441.79,15022.13,256,1,1160,
151,110.95,45507,14453.77,15017.54,256,1,1172,
152,110.95,45507,14465.15,15013.19,256,1,1185,
153,110.96,45507,14476.33,15008.91,256,1,1196,
154,110.96,45507,14487.29,15004.71,256,1,1208,
155,110.97,45507,14498.93,15000.25,256,1,1220,
156,110.93,45507,14510.79,14995.71,256,1,1233,
157,110.93,45507,14522.22,14991.34,256,1,1245,
158,110.96,45507,14534.08,14986.8,256,1,1258,
159,110.96,45507,14545.04,14982.6,256,1,1269,
160,110.96,45507,14556.36,14978.26,256,1,1281,
161,110.96,45507,14565.85,14974.63,256,1,1291,
162,110.96,45507,14571.58,14972.43,256,1,1298,
163,110.96,45507,14573.22,14971.81,256,1,1299,
164,110.96,45507,14573.79,14971.59,256,1,1300,
165,110.96,45507,14574.2,14971.43,256,1,1300,
166,110.96,45507,14574.22,14971.42,256,1,1300,
167,110.96,45507,14574.23,14971.42,256,1,1300,
168,110.9,45507,14576.39,14970.6,256,1,1303,
169,110.74,45507,14580.98,14968.86,256,1,1308,
170,110.74,45507,14587.01,14966.58,256,1,1314,
171,110.88,45507,14594.29,14963.81,256,1,1322,
172,111.12,45507,14603.75,14960.15,256,1,1332,
173,111.12,45507,14614.46,14956.02,256,1,1343,
174,111.12,45507,14626.21,14951.48,256,1,1356,
175,110.78,45507,14638.23,14946.91,256,1,1368,
176,110.78,45507,14649.85,14942.5,256,1,1381,
177,110.78,45507,14660.89,14938.31,256,1,1393,
178,110.78,45507,14672.02,14934.09,256,1,1404,
179,110.67,45507,14684.1,14929.52,256,1,1417,
180,110.54,45507,14695.85,14925.11,256,1,1430,
181,110.54,45507,14707.31,14920.82,256,1,1442,
182,110.54,45507,14718.76,14916.53,397,1,1454,
183,110.54,45507,14731.97,14915,397,1,1466,
184,110.15,45507,14743.96,14910.56,397,1,1479,
185,110.15,45507,14755.76,14906.23,397,1,1492,
186,110.82,45507,14765.04,14902.59,397,1,1501,
187,110.52,45507,14770.16,14900.68,397,1,1507,
188,110.52,45507,14771.07,14900.34,397,1,1508,
189,110.52,45507,14771.45,14900.2,397,1,1508,
190,110.52,45507,14771.72,14900.09,397,1,1509,
191,110.52,45507,14771.75,14900.08,397,1,1509,
192,110.52,45507,14771.78,14900.07,397,1,1509,
193,110.52,45507,14771.78,14900.07,397,1,1509,
194,110.52,45507,14771.78,14900.07,397,1,1509,
195,110.52,45507,14771.78,14900.07,397,1,1509,
196,110.55,45507,14770.65,14897.07,397,1,1509,
197,110.55,45507,14770.65,14897.07,397,1,1509,
198,110.55,45507,14770.65,14897.07,397,1,1509,
199,110.55,45507,14770.65,14897.07,397,1,1509,
200,110.55,45507,14770.65,14897.07,397,1,1509,
201,110.55,45507,14770.65,14897.07,397,1,1509,
202,110.55,45507,14770.65,14897.07,397,1,1509,
203,110.55,45507,14770.65,14897.07,397,1,1509,
204,110.55,45507,14770.65,14897.07,397,1,1509,
205,110.55,45507,14770.65,14897.07,397,1,1509,
206,110.57,45507,14771.89,14896.61,397,1,1510,
207,110.74,45507,14775.13,14895.37,397,1,1514,
208,110.81,45507,14779.97,14893.54,397,1,1519,
209,111.29,45507,14786.85,14890.86,397,1,1526,
210,111.29,45507,14795.84,14887.36,397,1,1536,
211,111.29,45507,14803.03,14884.56,397,1,1544,
212,110.09,45507,14809.57,14885.56,397,1,1549,
213,109.33,45507,14816.69,14883.06,397,1,1556,
214,109.61,45507,14824.62,14880.25,397,1,1565,
215,112.22,45507,14833.52,14876.61,397,1,1574,
216,112.22,45507,14842.39,14872.99,397,1,1584,
217,109.79,45507,14851.71,14869.41,397,1,1594,
218,108.96,45507,14862.3,14865.77,397,1,1605,
219,108.96,45507,14871.31,14862.68,397,1,1614,
220,111.27,45507,14880.79,14859.09,397,1,1624,
221,111.27,45507,14889.91,14855.54,397,1,1634,
222,111.27,45507,14898.92,14852.03,397,1,1644,
223,111.27,45507,14908.82,14848.17,397,1,1654,
224,111.27,45507,14916.8,14845.07,397,1,1663,
225,111.27,45507,14926.7,14841.21,397,1,1674,
226,111.27,45507,14935.17,14837.91,397,1,1683,
227,112.33,45507,14944.92,14834.02,397,1,1693,
228,122.99,45507,14953.95,14828.98,397,1,1703,
229,126.12,45507,14960.96,14823.83,397,1,1712,
230,125.3,45507,14968.9,14818.26,397,1,1722,
231,131.33,45507,14977.66,14812.93,397,1,1732,
232,133.35,45507,14985.15,14805.86,397,1,1742,
233,129.98,45507,14992.55,14799.28,397,1,1751,
234,123.81,45507,15000.29,14793.59,397,1,1761,
235,123.56,45507,15008,14788.47,397,1,1770,
236,119.84,45507,15016.62,14783.24,397,1,1780,
237,115.12,45507,15025.03,14778.84,397,1,1789,
238,113.18,45507,15035.37,14777.89,397,1,1799,
239,113.18,45507,15046.44,14773.15,397,1,1811,
240,113.18,45507,15053.86,14769.97,397,1,1819,
241,113.18,45507,15057.15,14768.57,397,1,1823,
242,113.18,45507,15057.21,14768.54,397,1,1823,
243,113.18,45507,15057.21,14768.54,397,1,1823,
244,113.18,45507,15057.22,14768.53,397,1,1823,
245,113.18,45507,15057.22,14768.53,397,1,1823,
246,113.18,45507,15057.22,14768.53,397,1,1823,
247,113.18,45507,15057.22,14768.53,397,1,1823,
248,113.18,45507,15057.22,14768.53,397,1,1823,
249,113.18,45507,15057.22,14768.53,397,1,1823,
250,113.18,45507,15057.22,14768.53,397,1,1823,
251,113.18,45507,15057.22,14768.53,397,1,1823,
252,113.18,45507,15057.22,14768.53,397,1,1823,
253,113.18,45507,15057.22,14768.53,397,1,1823,
254,113.18,45507,15057.22,14768.53,397,1,1823,
255,113.18,45507,15057.22,14768.53,397,1,1823,
256,113.18,45507,15057.22,14768.53,397,1,1823,
257,113.18,45507,15057.22,14768.53,397,1,1823,
258,113.18,45507,15057.22,14768.53,397,1,1823,
259,113.18,45507,15057.22,14768.53,397,1,1823,
260,113.18,45507,15057.22,14768.53,397,1,1823,
261,113.18,45507,15057.22,14768.53,397,1,1823,
262,113.18,45507,15057.22,14768.53,397,1,1823,
263,113.18,45507,15057.22,14768.53,397,1,1823,
264,113.18,45507,15057.22,14768.53,397,1,1823,
265,113.18,45507,15057.22,14768.53,397,1,1823,
266,113.18,45507,15057.22,14768.53,397,1,1823,
267,113.18,45507,15057.22,14768.53,397,1,1823,
268,113.18,45507,15057.22,14768.53,397,1,1823,
269,113.18,45507,15057.22,14768.53,397,1,1823,
270,112.27,45507,15059.12,14767.81,397,1,1825,
271,109.18,45507,15062.36,14766.71,397,1,1828,
272,108.8,45507,15067.33,14765.01,397,1,1833,
273,108.8,45507,15073.59,14762.88,397,1,1840,
274,100.55,45507,15081.75,14761.18,397,1,1848,
275,97.8,45507,15092.11,14759.49,397,1,1858,
276,93.97,45507,15103.47,14758.7,397,1,1869,
277,90.09,45507,15115.33,14758.65,397,1,1879,
278,89.22,45507,15128.16,14758.81,397,1,1891,
279,86.77,45507,15140.59,14759.5,397,1,1902,
280,83.1,45507,15153.44,14760.69,397,1,1913,
281,83.09,45507,15166.15,14759.01,397,1,1925,
282,83.09,45507,15178.82,14760.54,397,1,1936,
283,83.09,45507,15191.49,14762.08,397,1,1947,
284,83.09,45507,15203.96,14763.59,397,1,1957,
285,83.09,45507,15216.26,14765.07,397,1,1968,
286,83.09,45507,15228.36,14766.54,397,1,1978,
287,87.51,45507,15241.09,14767.21,397,1,1990,
288,99.99,45507,15253.77,14765.98,397,1,2002,
289,89.69,45507,15266.65,14766.05,397,1,2013,
290,91.78,45507,15279.03,14765.84,397,1,2025,
291,91.78,45507,15290.89,14765.47,397,1,2036,
292,97.29,45507,15303.7,14764.15,397,1,2048,
293,105.05,45507,15315.94,14761.41,397,1,2060,
294,105.05,45507,15327.78,14758.23,397,1,2073,
295,105.05,45507,15339.38,14755.11,397,1,2084,
296,105.05,45507,15350.62,14752.08,397,1,2096,
297,105.05,45507,15362.58,14748.87,397,1,2108,
298,107.1,45507,15374.37,14745.51,397,1,2120,
299,108.06,45507,15386.64,14741.51,397,1,2133,
300,107.75,45507,15398.44,14737.69,397,1,2146,
301,105.97,45507,15410.61,14734.21,397,1,2158,
302,105.97,45507,15422.83,14730.72,397,1,2171,
303,105.97,45507,15434.45,14727.39,397,1,2183,
304,105.97,45507,15445.73,14724.16,397,1,2194,
305,105.97,45507,15457.64,14720.75,145,1,2207,
306,105.97,45507,15469.2,14717.45,145,1,2219,
307,105.97,45507,15480.79,14714.13,145,1,2231,
308,105.97,45507,15492.1,14710.89,145,1,2242,
309,105.97,45507,15503.69,14707.58,145,1,2254,
310,105.97,45507,15515,14704.34,145,1,2266,
311,105.97,45507,15526.53,14701.04,145,1,2278,
312,105.97,45507,15538.26,14697.69,145,1,2290,
313,105.97,45507,15549.96,14694.34,145,1,2302,
314,110.1,45507,15560.96,14690.47,145,1,2314,
315,110.1,45507,15572.19,14686.36,145,1,2326,
1,107.37,46447,15036.57,14509.44,234,0,531,
2,104.58,46447,15050.15,14505.91,234,0,517,
3,104.58,46447,15063.61,14502.41,234,0,503,
4,104.51,46447,15076.97,14498.94,234,0,490,
5,104.45,46447,15089.61,14495.69,234,0,477,
6,104.73,46447,15102.62,14492.27,234,0,463,
7,102.37,46447,15115.65,14489.06,234,0,450,
8,102.25,46447,15128.7,14486.23,234,0,437,
9,102.25,46447,15142.52,14483.24,234,0,423,
10,105.28,46447,15156.29,14479.63,234,0,409,
11,105.28,46447,15168.8,14476.21,234,0,396,
12,105.28,46447,15181.32,14472.79,234,0,383,
13,105.19,46447,15194.43,14469.22,234,0,369,
14,105.19,46447,15207.51,14465.67,234,0,356,
15,105.23,46447,15220.91,14462.03,234,0,342,
16,105.29,46447,15233.67,14458.54,234,0,329,
17,105.29,46447,15246.3,14455.09,234,0,316,
18,105.29,46447,15259.8,14451.39,234,0,302,
19,105.29,46447,15272.65,14447.88,234,0,289,
20,105.29,46447,15285.24,14444.44,234,0,276,
21,104.62,46447,15295.03,14441.82,234,0,266,
22,91.94,46447,15301.26,14441.56,234,0,261,
23,84.21,46447,15304.07,14442,234,0,258,
24,69.47,46447,15306.54,14443.35,234,0,257,
25,9.59,46447,15305.27,14445.22,234,0,259,
26,281.99,46447,15302.32,14444.96,234,0,261,
27,269.26,46447,15297.11,14444.86,234,0,266,
28,285.28,46447,15290,14446.45,234,0,273,
29,285.28,46447,15281.38,14448.81,234,0,282,
30,285.28,46447,15270.25,14451.85,234,0,293,
31,285.29,46447,15257.29,14455.39,234,0,306,
32,285.29,46447,15243.61,14459.13,234,0,320,
33,285.29,46447,15230.16,14462.81,234,0,334,
34,285.23,46447,15216.81,14466.45,234,0,348,
35,285.19,46447,15203.66,14470.02,234,0,361,
36,285.19,46447,15190.39,14473.63,234,0,375,
37,285.28,46447,15177.86,14477.05,234,0,388,
38,285.28,46447,15164.87,14480.59,234,0,401,
39,285.28,46447,15151.27,14484.31,234,0,415,
40,282.26,46447,15137.85,14487.52,234,0,429,
41,282.29,46447,15124.31,14490.45,234,0,442,
42,282.81,46447,15110.71,14493.46,234,0,456,
43,284.72,46447,15098.87,14496.57,234,0,468,
44,284.67,46447,15087.69,14499.5,234,0,480,
45,284.47,46447,15075.85,14502.53,234,0,492,
46,284.58,46447,15065.33,14505.27,234,0,503,
47,284.58,46447,15058.68,14507,234,0,510,
48,284.58,46447,15056.37,14507.6,234,0,512,
49,284.58,46447,15055.87,14507.73,234,0,513,
50,284.58,46447,15055.85,14507.73,234,0,513,
51,284.58,46447,15055.83,14507.74,234,0,513,
52,284.58,46447,15055.83,14507.74,234,0,513,
53,284.58,46447,15055.83,14507.74,234,0,513,
54,284.58,46447,15055.83,14507.74,234,0,513,
55,284.58,46447,15055.83,14507.74,234,0,513,
56,284.58,46447,15055.83,14507.74,234,0,513,
57,284.58,46447,15055.83,14507.74,234,0,513,
58,284.58,46447,15055.83,14507.74,234,0,513,
59,284.58,46447,15055.83,14507.74,234,0,513,
60,284.58,46447,15055.83,14507.74,234,0,513,
61,284.58,46447,15055.83,14507.74,234,0,513,
62,284.58,46447,15055.83,14507.74,234,0,513,
63,284.58,46447,15055.83,14507.74,234,0,513,
64,284.58,46447,15055.83,14507.74,234,0,513,
65,284.58,46447,15055.83,14507.74,234,0,513,
66,284.58,46447,15055.28,14507.88,234,0,513,
67,284.58,46447,15055.28,14507.88,234,0,513,
68,284.58,46447,15055.28,14507.88,234,0,513,
69,284.58,46447,15053.03,14508.47,234,0,515,
70,284.58,46447,15049.79,14509.31,234,0,519,
71,284.58,46447,15044.52,14510.68,234,0,524,
72,284.58,46447,15042.7,14511.16,234,0,526,
73,284.58,46447,15041.3,14511.52,234,0,527,
74,284.58,46447,15037.88,14512.41,234,0,531,
75,286.38,46447,15033.44,14513.73,234,0,536,
76,286.76,46447,15033.16,14513.84,234,0,536,
77,286.94,46447,15033.04,14513.88,234,0,536,
78,286.97,46447,15033.02,14513.89,234,0,536,
79,286.98,46447,15033.02,14513.89,234,0,536,
80,286.98,46447,15033.01,14513.89,234,0,536,
81,286.98,46447,15033.01,14513.89,234,0,536,
