1,11.28,45507,13954.54,15222.02,256,1,639,
82,286.98,46447,15033.01,14513.89,234,0,536,
83,286.98,46447,15033.01,14513.89,234,0,536,
84,286.98,46447,15033.01,14513.89,234,0,536,
85,286.98,46447,15033.01,14513.89,234,0,536,
86,286.98,46447,15033.01,14513.89,234,0,536,
87,286.98,46447,15033.01,14513.89,234,0,536,
88,286.98,46447,15033.01,14513.89,234,0,536,
89,286.98,46447,15033.01,14513.89,234,0,536,
90,286.98,46447,15033.01,14513.89,234,0,536,
91,286.98,46447,15033.01,14513.89,234,0,536,
92,286.98,46447,15033.01,14513.89,234,0,536,
93,286.98,46447,15033.01,14513.89,234,0,536,
94,286.98,46447,15033.01,14513.89,234,0,536,
95,286.98,46447,15033.01,14513.89,234,0,536,
96,286.98,46447,15033.01,14513.89,234,0,536,
97,286.98,46447,15033.01,14513.89,234,0,536,
98,286.98,46447,15033.01,14513.89,234,0,536,
99,286.98,46447,15033.01,14513.89,234,0,536,
100,286.98,46447,15033.01,14513.89,234,0,536,
101,286.98,46447,15033.01,14513.89,234,0,536,
102,286.98,46447,15033.01,14513.89,234,0,536,
103,286.98,46447,15033.01,14513.89,234,0,536,
104,286.98,46447,15033.01,14513.89,234,0,536,
105,286.98,46447,15033.01,14513.89,234,0,536,
106,286.98,46447,15033.01,14513.89,234,0,536,
107,286.98,46447,15033.01,14513.89,234,0,536,
108,286.98,46447,15033.01,14513.89,234,0,536,
109,286.98,46447,15033.01,14513.89,234,0,536,
110,286.98,46447,15033.01,14513.89,234,0,536,
111,286.98,46447,15033.01,14513.89,234,0,536,
112,286.98,46447,15033.01,14513.89,234,0,536,
113,286.98,46447,15033.01,14513.89,234,0,536,
114,286.98,46447,15033.01,14513.89,234,0,536,
115,286.98,46447,15033.01,14513.89,234,0,536,
116,286.98,46447,15033.01,14513.89,234,0,536,
117,286.98,46447,15033.01,14513.89,234,0,536,
118,286.98,46447,15033.01,14513.89,234,0,536,
119,286.98,46447,15033.01,14513.89,234,0,536,
120,286.98,46447,15033.01,14513.89,234,0,536,
121,286.98,46447,15033.01,14513.89,234,0,536,
122,286.98,46447,15033.01,14513.89,234,0,536,
123,286.98,46447,15033.01,14513.89,234,0,536,
124,286.98,46447,15033.01,14513.89,234,0,536,
125,286.98,46447,15033.01,14513.89,234,0,536,
126,286.98,46447,15033.01,14513.89,234,0,536,
127,286.98,46447,15033.01,14513.89,234,0,536,
128,286.98,46447,15033.01,14513.89,234,0,536,
129,286.98,46447,15033.01,14513.89,234,0,536,
130,286.98,46447,15033.01,14513.89,234,0,536,
131,286.98,46447,15033.01,14513.89,234,0,536,
132,286.98,46447,15033.01,14513.89,234,0,536,
133,286.98,46447,15033.01,14513.89,234,0,536,
134,286.98,46447,15033.01,14513.89,234,0,536,
135,286.98,46447,15033.01,14513.89,234,0,536,
136,286.98,46447,15033.01,14513.89,234,0,536,
137,286.98,46447,15033.01,14513.89,234,0,536,
138,286.98,46447,15033.01,14513.89,234,0,536,
139,286.98,46447,15033.01,14513.89,234,0,536,
140,286.98,46447,15033.01,14513.89,234,0,536,
141,286.98,46447,15033.01,14513.89,234,0,536,
142,286.98,46447,15033.01,14513.89,234,0,536,
143,286.98,46447,15033.01,14513.89,234,0,536,
144,286.98,46447,15033.01,14513.89,234,0,536,
145,286.98,46447,15033.01,14513.89,234,0,536,
146,286.98,46447,15033.01,14513.89,234,0,536,
147,286.98,46447,15033.01,14513.89,234,0,536,
148,286.98,46447,15033.01,14513.89,234,0,536,
149,286.98,46447,15033.01,14513.89,234,0,536,
150,286.98,46447,15033.01,14513.89,234,0,536,
151,286.98,46447,15033.01,14513.89,234,0,536,
152,286.98,46447,15033.01,14513.89,234,0,536,
153,288.7,46447,15030.67,14514.73,234,0,539,
154,289.59,46447,15026.09,14516.36,234,0,543,
155,282,46447,15018.93,14518.21,234,0,551,
156,259.93,46447,15010.3,14517.85,234,0,559,
157,208.11,46447,15004.56,14509.62,234,0,561,
158,208.11,46447,15001.88,14504.59,234,0,562,
159,208.11,46447,15001.24,14503.39,234,0,563,
160,208.11,46447,15001.04,14503.02,234,0,563,
161,208.11,46447,15001.03,14503.01,234,0,563,
162,208.11,46447,14997.84,14503.82,234,0,566,
163,208.11,46447,14997.84,14503.82,234,0,566,
164,208.11,46447,14997.84,14503.82,234,0,566,
165,208.11,46447,14997.84,14503.82,234,0,566,
166,208.11,46447,14997.84,14503.82,234,0,566,
167,208.11,46447,14997.84,14503.82,234,0,566,
168,208.11,46447,14997.84,14503.82,234,0,566,
169,208.11,46447,14997.84,14503.82,234,0,566,
170,208.11,46447,14997.84,14503.82,234,0,566,
171,208.11,46447,14997.84,14503.82,234,0,566,
172,208.11,46447,14997.84,14503.82,234,0,566,
173,208.11,46447,14997.84,14503.82,234,0,566,
174,208.11,46447,14997.84,14503.82,234,0,566,
175,208.11,46447,14997.84,14503.82,234,0,566,
176,208.11,46447,14997.84,14503.82,234,0,566,
177,208.11,46447,14997.84,14503.82,234,0,566,
178,208.11,46447,14997.84,14503.82,234,0,566,
179,208.11,46447,14997.84,14503.82,234,0,566,
180,208.85,46447,14996.81,14502.04,234,0,566,
181,211.34,46447,14994.65,14498.5,234,0,567,
182,211.34,46447,14991.65,14493.57,234,0,569,
183,211.34,46447,14987.47,14486.71,234,0,571,
184,212.85,46447,14982.1,14478.29,234,0,574,
185,223.53,46447,14974.41,14469.92,234,0,579,
186,223.53,46447,14964.9,14459.91,234,0,586,
187,238.59,46447,14953.6,14451.63,234,0,595,
188,241.12,46447,14941.95,14444.83,234,0,605,
189,241.12,46447,14929.6,14438.01,234,0,616,
190,241.68,46447,14917.94,14431.64,234,0,626,
191,242.86,46447,14905.59,14425.31,234,0,638,
192,242.86,46447,14893.83,14419.28,234,0,648,
193,242.86,46447,14881.6,14413.01,234,0,660,
194,242.86,46447,14869.17,14406.64,234,0,671,
195,242.86,46447,14857.55,14400.69,234,0,682,
196,242.86,46447,14845.46,14394.49,234,0,693,
197,242.86,46447,14832.87,14388.04,234,0,705,
198,243.68,46447,14820.34,14381.62,234,0,717,
199,243,46447,14807.71,14375.23,234,0,729,
200,243.03,46447,14795.74,14369.13,234,0,741,
201,242.97,46447,14784.03,14363.17,234,0,752,
202,242.97,46447,14772.14,14357.1,234,0,764,
203,242.97,46447,14760.33,14351.08,234,0,776,
204,242.97,46447,14748.31,14344.95,234,0,787,
205,243.91,46447,14736.42,14338.97,234,0,799,
206,241.03,46447,14724.09,14332.65,234,0,811,
207,241.03,46447,14712.33,14326.14,234,0,823,
208,237.04,46447,14700.54,14319.21,234,0,835,
209,220.64,46447,14691.08,14310.19,234,0,845,
210,220.64,46447,14682.32,14299.98,234,0,854,
211,217.43,46447,14673.54,14289.32,234,0,863,
1,11.27,47354,13957.68,15221.41,256,1,642,
2,11.27,47354,13959.77,15231.88,256,1,638,
3,11.27,47354,13961.47,15240.45,256,1,635,
4,11.28,47354,13959.64,15247.61,256,1,630,
5,11.28,47354,13961.24,15255.63,256,1,627,
6,11.28,47354,13963.12,15265.09,256,1,623,
7,11.27,47354,13965.32,15276.11,256,1,620,
8,11.27,47354,13967.38,15286.42,256,1,617,
9,11.27,47354,13969.47,15296.93,256,1,614,
10,11.27,47354,13971.57,15307.47,256,1,611,
11,11.28,47354,13973.59,15317.6,256,1,608,
12,11.24,47354,13975.65,15327.95,256,1,606,
13,11.02,47354,13977.69,15338.41,256,1,603,
14,11.02,47354,13979.65,15348.49,256,1,601,
15,11.02,47354,13981.78,15359.4,256,1,599,
16,11.02,47354,13983.82,15369.87,256,1,597,
17,10.62,47354,13985.78,15380.29,256,1,595,
18,10.62,47354,13987.89,15391.52,256,1,593,
19,10.62,47354,13989.87,15402.08,256,1,592,
20,10.62,47354,13991.96,15413.25,256,1,591,
21,10.62,47354,13994.01,15424.2,256,1,590,
22,10.62,47354,13995.79,15433.68,256,1,589,
23,11.98,47354,13996.96,15439.26,256,1,589,
24,12.3,47354,13997.61,15442.26,256,1,589,
25,12.3,47354,13998.12,15444.58,256,1,589,
26,6.39,47354,13998.64,15449.34,256,1,588,
27,350.73,47354,13997.89,15453.67,256,1,586,
28,322.48,47354,13995.41,15456.14,256,1,583,
29,254.73,47354,13991.31,15454.86,256,1,580,
30,236.52,47354,13987.05,15452.06,256,1,576,
31,235.75,47354,13981.3,15448.14,256,1,571,
32,231.33,47354,13974.51,15442.95,256,1,566,
33,231.33,47354,13966.62,15436.64,256,1,560,
34,231.33,47354,13958.5,15430.14,256,1,554,
35,230.68,47354,13948.45,15426.09,256,1,545,
36,230.68,47354,13940.31,15419.42,256,1,540,
37,230.68,47354,13931.55,15412.24,256,1,533,
38,230.68,47354,13922.85,15405.12,256,1,528,
39,230.68,47354,13914.71,15398.45,256,1,522,
40,230,47354,13906.36,15391.53,256,1,517,
41,228.96,47354,13897.88,15384.15,256,1,512,
42,228.96,47354,13889.51,15376.86,256,1,507,
43,228.96,47354,13881.03,15369.48,256,1,502,
44,228.96,47354,13872.88,15362.38,256,1,498,
45,228.96,47354,13864.8,15355.34,256,1,494,
46,230.68,47354,13855.88,15348.02,256,1,489,
47,230.68,47354,13847.75,15341.36,256,1,485,
48,230.68,47354,13839.42,15334.53,256,1,482,
49,230.04,47354,13830.64,15327.27,256,1,478,
50,232.34,47354,13821.68,15320.28,256,1,474,
51,232.34,47354,13813.28,15313.8,256,1,471,
52,232.34,47354,13804.97,15307.38,256,1,468,
53,206.22,47354,13799.03,15299.1,256,1,468,
54,206.22,47354,13794.3,15289.5,256,1,470,
55,206.22,47354,13789.71,15280.18,256,1,472,
56,206.22,47354,13784.63,15269.87,256,1,475,
57,206.22,47354,13779.84,15260.14,256,1,478,
58,203.84,47354,13775.33,15250.05,256,1,481,
59,203.84,47354,13770.9,15240.03,256,1,485,
60,203.84,47354,13766.24,15229.47,256,1,489,
61,204.36,47354,13762.04,15220.09,256,1,493,
62,204.16,47354,13757.74,15210.57,256,1,497,
63,203.78,47354,13753.53,15201.01,256,1,502,
64,203.77,47354,13749.31,15191.44,256,1,506,
65,203.77,47354,13744.67,15180.9,256,1,512,
66,203.77,47354,13740.08,15170.47,256,1,517,
67,203.12,47354,13735.62,15160.21,256,1,523,
68,202.88,47354,13731.33,15150.05,256,1,528,
69,202.89,47354,13726.97,15139.7,256,1,534,
70,202.89,47354,13722.63,15129.44,256,1,540,
71,202.89,47354,13718.36,15119.33,256,1,546,
72,202.87,47354,13714,15108.98,256,1,553,
73,202.6,47354,13709.97,15099.31,256,1,559,
74,202.6,47354,13705.79,15089.28,256,1,566,
75,202.6,47354,13701.42,15078.77,256,1,573,
76,202.61,47354,13697.27,15068.82,256,1,580,
77,202.61,47354,13693,15058.56,256,1,587,
78,202.61,47354,13688.83,15048.53,256,1,594,
79,202.61,47354,13684.73,15038.7,256,1,601,
80,202.61,47354,13680.56,15028.68,256,1,608,
81,202.61,47354,13676.55,15019.05,256,1,615,
82,202.61,47354,13672.37,15009.01,256,1,623,
83,204.17,47354,13669.73,15003.02,256,1,627,
84,215.03,47354,13666.47,14998.16,256,1,630,
85,261.26,47354,13660.3,14996.47,256,1,630,
86,282.81,47354,13650.85,14995.17,256,1,627,
87,282.86,47354,13639.88,14997.68,256,1,621,
88,282.86,47354,13629.49,15000.05,256,1,615,
89,282.86,47354,13618.89,15002.47,256,1,610,
90,282.86,47354,13608.11,15004.93,256,1,604,
91,282.86,47354,13597.4,15007.37,256,1,598,
92,282.86,47354,13586.47,15009.87,256,1,593,
93,283.05,47354,13575.3,15012.44,256,1,588,
94,284.82,47354,13565.29,15015.09,256,1,583,
95,284.82,47354,13555.19,15017.76,256,1,578,
96,284.69,47354,13544.4,15020.6,256,1,572,
97,284.45,47354,13533.32,15023.46,256,1,567,
98,284.45,47354,13522.46,15026.25,256,1,563,
99,284.47,47354,13511.68,15028.98,256,1,558,
100,284.75,47354,13501.05,15031.78,256,1,554,
101,284.75,47354,13490.16,15034.64,256,1,550,
102,284.75,47354,13480.85,15037.09,256,1,546,
103,284.71,47354,13472.47,15039.3,256,1,543,
104,270.49,47354,13468.41,15039.13,256,1,543,
105,231.93,47354,13463.95,15035.77,256,1,546,
106,216.67,47354,13459.22,15029.79,256,1,552,
107,214.08,47354,13453.99,15022.06,256,1,559,
108,214.08,47354,13447.91,15013.06,256,1,568,
109,214.08,47354,13441.46,15003.53,256,1,577,
110,214.08,47354,13435.4,14994.58,256,1,586,
111,214.08,47354,13429.08,14985.24,256,1,595,
112,214.08,47354,13422.87,14976.05,256,1,604,
113,214.08,47354,13416.42,14966.52,256,1,614,
114,214.08,47354,13410.46,14957.71,256,1,623,
2,76.67,47318,15322.12,14445.04,189,0,244,
3,15.98,47318,15326.55,14459.84,189,0,248,
4,5.15,47318,15327.81,14473.17,189,0,254,
5,9.55,47318,15329.69,14486.46,189,0,260,
6,11,47318,15331.86,14498.61,189,0,266,
7,11,47318,15333.47,14506.89,189,0,270,
8,11,47318,15334.24,14510.87,189,0,272,
9,348.36,47318,15333.14,14514.13,189,0,275,
10,241.22,47318,15330.77,14511.61,189,0,276,
11,195.13,47318,15326.23,14507.08,189,0,276,
12,195.13,47318,15324.38,14500.23,189,0,273,
13,195.13,47318,15321.86,14490.91,189,0,269,
14,195.13,47318,15318.96,14480.2,189,0,265,
15,196.51,47318,15315.37,14468.14,189,0,261,
16,196.51,47318,15312.08,14457.02,189,0,258,
17,200.54,47318,15309.58,14450.17,189,0,257,
18,234.52,47318,15304.53,14445.32,189,0,259,
19,272.87,47318,15295.79,14444.97,189,0,267,
20,285.28,47318,15285.86,14447.58,189,0,277,
21,285.28,47318,15274.49,14450.69,189,0,289,
22,285.29,47318,15260.85,14454.42,189,0,303,
23,285.29,47318,15248.09,14457.91,189,0,316,
24,285.29,47318,15235.54,14461.34,189,0,329,
25,285.29,47318,15222.23,14464.98,189,0,342,
26,285.19,47318,15208.59,14468.69,189,0,356,
27,285.19,47318,15195.07,14472.36,189,0,370,
28,285.28,47318,15182.57,14475.76,189,0,383,
29,285.28,47318,15169.81,14479.25,189,0,396,
30,285.28,47318,15156.56,14482.86,189,0,410,
31,283.49,47318,15143.13,14486.37,189,0,423,
32,282.26,47318,15129.38,14489.35,189,0,437,
33,282.29,47318,15115.56,14492.36,189,0,451,
34,284.72,47318,15102.12,14495.72,189,0,465,
35,284.72,47318,15089.2,14499.11,189,0,478,
36,284.47,47318,15076.97,14502.24,189,0,491,
37,284.58,47318,15063.82,14505.66,189,0,504,
38,284.58,47318,15053.04,14508.47,189,0,515,
39,284.58,47318,15044.97,14510.57,189,0,524,
40,284.58,47318,15041.29,14511.52,189,0,528,
41,284.58,47318,15041.22,14511.54,189,0,528,
42,284.58,47318,15041.19,14511.55,189,0,528,
43,284.58,47318,15041.18,14511.55,189,0,528,
44,284.58,47318,15041.17,14511.55,189,0,528,
45,284.58,47318,15041.17,14511.55,189,0,528,
46,284.58,47318,15041.17,14511.55,189,0,528,
47,284.58,47318,15041.17,14511.55,189,0,528,
48,284.58,47318,15041.17,14511.55,189,0,528,
49,284.58,47318,15041.17,14511.55,189,0,528,
50,284.58,47318,15041.17,14511.55,189,0,528,
51,284.58,47318,15041.17,14511.55,189,0,528,
52,284.58,47318,15041.17,14511.55,189,0,528,
53,284.58,47318,15041.17,14511.55,189,0,528,
54,284.58,47318,15041.17,14511.55,189,0,528,
55,284.58,47318,15041.17,14511.55,189,0,528,
56,284.58,47318,15041.17,14511.55,189,0,528,
57,284.58,47318,15041.17,14511.55,189,0,528,
58,284.58,47318,15041.17,14511.55,189,0,528,
59,284.58,47318,15041.17,14511.55,189,0,528,
60,284.58,47318,15041.17,14511.55,189,0,528,
61,284.58,47318,15041.17,14511.55,189,0,528,
62,284.58,47318,15041.17,14511.55,189,0,528,
63,284.58,47318,15041.17,14511.55,189,0,528,
64,284.58,47318,15039.86,14511.9,189,0,529,
65,284.58,47318,15037.64,14512.47,189,0,531,
66,286.45,47318,15033.37,14513.75,189,0,536,
67,289.59,47318,15027.31,14515.93,189,0,542,
68,281.49,47318,15018.63,14518.27,189,0,551,
69,262.6,47318,15010.61,14518.11,189,0,559,
70,246.73,47318,15003.63,14514.68,189,0,564,
71,208.11,47318,15000.14,14508.14,189,0,565,
72,208.11,47318,14998.5,14505.07,189,0,566,
73,208.11,47318,14997.98,14504.09,189,0,566,
74,208.11,47318,14997.89,14503.94,189,0,566,
75,208.11,47318,14997.84,14503.84,189,0,566,
76,208.11,47318,14997.84,14503.82,189,0,566,
77,208.11,47318,14997.84,14503.82,189,0,566,
78,208.11,47318,14997.84,14503.82,189,0,566,
79,208.11,47318,14997.84,14503.82,189,0,566,
80,208.11,47318,14997.84,14503.82,189,0,566,
81,208.11,47318,14997.84,14503.82,189,0,566,
82,208.11,47318,14997.84,14503.82,189,0,566,
83,208.11,47318,14997.84,14503.82,189,0,566,
84,208.11,47318,14997.84,14503.82,189,0,566,
85,208.11,47318,14997.84,14503.82,189,0,566,
86,208.11,47318,14997.84,14503.82,189,0,566,
87,208.11,47318,14997.84,14503.82,189,0,566,
88,208.11,47318,14997.84,14503.82,189,0,566,
89,208.11,47318,14997.84,14503.82,189,0,566,
90,208.54,47318,14997.06,14502.45,189,0,566,
91,211.18,47318,14995.05,14499.15,189,0,567,
92,211.34,47318,14992.15,14494.39,189,0,569,
93,211.34,47318,14988.02,14487.61,189,0,571,
94,212.85,47318,14982.35,14478.68,189,0,574,
95,223.53,47318,14974.14,14469.64,189,0,579,
96,223.53,47318,14964.46,14459.45,189,0,586,
97,238.59,47318,14954.04,14451.9,189,0,595,
98,241.12,47318,14941.86,14444.78,189,0,605,
99,241.12,47318,14929.5,14437.96,189,0,616,
100,241.94,47318,14917.29,14431.3,189,0,627,
101,242.86,47318,14905.76,14425.4,189,0,637,
102,242.86,47318,14893.48,14419.1,189,0,649,
103,242.86,47318,14881.41,14412.91,189,0,660,
104,242.86,47318,14869.13,14406.62,189,0,671,
105,242.86,47318,14856.6,14400.2,189,0,683,
106,242.86,47318,14844.97,14394.24,189,0,694,
107,242.86,47318,14833.44,14388.33,189,0,705,
108,243.68,47318,14821.45,14382.18,189,0,716,
109,242.98,47318,14809.66,14376.22,189,0,728,
110,243.03,47318,14798.03,14370.3,189,0,739,
111,242.97,47318,14785.46,14363.89,189,0,751,
112,242.97,47318,14773.36,14357.73,189,0,763,
113,242.97,47318,14761.23,14351.54,189,0,775,
114,242.97,47318,14749,14345.3,189,0,787,
115,243.74,47318,14736.59,14339.04,189,0,799,
116,241.03,47318,14724.47,14332.85,189,0,811,
117,241.03,47318,14712.16,14326.04,189,0,823,
118,237.23,47318,14700.61,14319.27,189,0,835,
119,220.64,47318,14691.12,14310.23,189,0,845,
120,220.64,47318,14682.54,14300.24,189,0,853,
121,217.88,47318,14673.79,14289.66,189,0,863,
2,21.47,47641,14875.46,15141.67,49,0,1048,
3,21.47,47641,14880.55,15154.6,49,0,1055,
4,21.46,47641,14885.52,15167.26,49,0,1062,
5,21.46,47641,14890.75,15180.57,49,0,1070,
6,21.46,47641,14895.81,15193.43,49,0,1077,
7,21.46,47641,14900.99,15206.61,49,0,1084,
8,21.46,47641,14905.85,15218.97,49,0,1092,
9,21.47,47641,14910.89,15231.78,49,0,1099,
10,21.47,47641,14915.98,15244.72,49,0,1107,
11,21.46,47641,14920.95,15257.36,49,0,1115,
12,21.47,47641,14926.2,15270.73,49,0,1123,
13,21.47,47641,14931.48,15284.14,49,0,1132,
14,21.47,47641,14936.61,15297.18,49,0,1140,
15,21.48,47641,14941.57,15309.8,49,0,1148,
16,21.48,47641,14946.65,15322.69,49,0,1157,
17,21.47,47641,14951.6,15335.28,49,0,1165,
18,21.47,47641,14956.71,15348.28,49,0,1174,
19,21.42,47641,14961.99,15361.72,49,0,1183,
20,21.32,47641,14966.98,15374.49,49,0,1192,
21,21.33,47641,14971.85,15386.97,49,0,1200,
22,21.33,47641,14976.83,15399.74,49,0,1209,
23,21.33,47641,14981.73,15412.29,49,0,1218,
24,21.33,47641,14986.86,15425.43,49,0,1228,
25,21.33,47641,14991.88,15438.28,49,0,1237,
26,21.36,47641,14997.05,15451.51,49,0,1246,
27,21.36,47641,15002.01,15464.2,49,0,1256,
28,21.36,47641,15007.18,15477.42,49,0,1266,
29,21.36,47641,15012.16,15490.14,49,0,1275,
30,21.33,47641,15017.12,15502.85,49,0,1285,
31,21.33,47641,15021.93,15515.17,49,0,1294,
32,21.33,47641,15027.04,15528.25,49,0,1304,
33,21.33,47641,15032.04,15541.05,49,0,1314,
34,21.33,47641,15036.93,15553.59,49,0,1324,
35,21.33,47641,15041.81,15566.08,49,0,1333,
36,21.34,47641,15046.93,15579.18,49,0,1344,
37,21.34,47641,15051.83,15591.74,49,0,1354,
38,21.34,47641,15057,15604.95,49,0,1364,
39,21.34,47641,15062.07,15617.94,49,0,1375,
40,21.23,47641,15066.94,15630.48,49,0,1385,
