1,11.28,45507,13954.54,15222.02,256,1,639,
41,21.23,47641,15071.87,15643.16,49,0,1395,
42,21.23,47641,15077.09,15656.6,49,0,1406,
43,21.23,47641,15082.01,15669.28,49,0,1416,
44,21.23,47641,15086.78,15681.54,49,0,1427,
45,21.23,47641,15091.99,15694.97,49,0,1438,
46,21.25,47641,15097.2,15708.36,49,0,1449,
47,21.25,47641,15102.15,15721.09,49,0,1460,
2,133.08,48854,14427.85,14365.2,127,0,1108,
3,141.08,48854,14433.09,14359.11,127,0,1103,
4,141.08,48854,14437.49,14353.66,127,0,1098,
5,147.52,48854,14441.73,14347.51,127,0,1094,
6,148.51,48854,14445.94,14340.65,127,0,1090,
7,148.51,48854,14449.75,14334.43,127,0,1086,
8,151.45,48854,14453.73,14327.45,127,0,1082,
9,152.31,48854,14457.19,14320.85,127,0,1078,
10,155.5,48854,14460.33,14314.28,127,0,1075,
11,157.74,48854,14463,14307.74,127,0,1073,
12,163.26,48854,14465.39,14300.36,127,0,1070,
13,163.26,48854,14467.62,14292.97,127,0,1068,
14,170.15,48854,14469.14,14285.73,127,0,1067,
3,196.2,45884,15391.27,14724.21,368,0,422,
4,198,45884,15387.99,14713.54,368,0,413,
5,197.46,45884,15384.24,14701.82,368,0,404,
6,197.43,45884,15380.64,14690.38,368,0,395,
7,194.84,45884,15377.6,14679.25,368,0,386,
8,194.84,45884,15374.66,14668.13,368,0,377,
9,194.84,45884,15371.51,14656.25,368,0,368,
10,194.84,45884,15368.56,14645.12,368,0,359,
11,194.84,45884,15365.4,14633.22,368,0,350,
12,196.6,45884,15362.1,14621.36,368,0,341,
13,196.6,45884,15358.77,14610.22,368,0,334,
14,196.6,45884,15355.55,14599.41,368,0,326,
15,196.6,45884,15352.08,14587.76,368,0,319,
16,196.36,45884,15348.84,14576.82,368,0,312,
17,195.52,45884,15345.63,14565.27,368,0,304,
18,195.52,45884,15342.48,14553.9,368,0,298,
19,195.52,45884,15339.33,14542.56,368,0,291,
20,195.52,45884,15336.35,14531.83,368,0,286,
21,195.52,45884,15334.27,14524.34,368,0,282,
22,195.52,45884,15333.39,14521.18,368,0,280,
23,168.45,45884,15334.7,14518.74,368,0,278,
24,72.94,45884,15336.62,14520.86,368,0,278,
25,15.53,45884,15337.96,14525.71,368,0,280,
26,15.53,45884,15339.66,14531.82,368,0,283,
27,15.53,45884,15341.76,14539.35,368,0,287,
28,15.53,45884,15344.32,14548.59,368,0,292,
29,15.53,45884,15347.49,14559.99,368,0,299,
30,15.53,45884,15350.59,14571.14,368,0,306,
31,16.59,45884,15353.9,14582.65,368,0,313,
32,16.59,45884,15357.12,14593.45,368,0,320,
33,16.59,45884,15360.59,14605.11,368,0,328,
34,16.59,45884,15363.82,14615.95,368,0,336,
35,15.93,45884,15367.12,14627.24,368,0,344,
36,14.85,45884,15370.23,14638.93,368,0,353,
37,14.85,45884,15373.1,14649.77,368,0,361,
38,14.85,45884,15376.04,14660.86,368,0,370,
39,14.85,45884,15379.2,14672.78,368,0,379,
40,14.85,45884,15382.31,14684.49,368,0,389,
41,17.41,45884,15385.46,14695.05,368,0,397,
42,17.41,45884,15387.54,14701.68,368,0,403,
43,17.41,45884,15388.56,14704.92,368,0,405,
44,17.42,45884,15388.73,14705.47,368,0,406,
45,17.47,45884,15388.84,14705.81,368,0,406,
46,17.47,45884,15388.84,14705.82,368,0,406,
47,17.47,45884,15388.85,14705.83,368,0,406,
48,17.58,45884,15389.14,14706.72,368,0,407,
49,17.8,45884,15389.68,14708.39,368,0,408,
50,18.03,45884,15390.93,14712.25,368,0,411,
51,18.03,45884,15392.62,14717.41,368,0,415,
52,16.24,45884,15394.52,14723.93,368,0,421,
53,20.17,45884,15396.66,14730.04,368,0,426,
54,58.72,45884,15401.12,14733.26,368,0,428,
55,99.25,45884,15407.65,14732.75,368,0,425,
56,104.48,45884,15416.04,14730.59,368,0,421,
57,104.48,45884,15426.92,14727.78,368,0,415,
58,105.33,45884,15438.29,14724.76,368,0,409,
59,107.31,45884,15449.08,14721.4,368,0,403,
60,107.31,45884,15460.16,14717.94,368,0,398,
61,107.31,45884,15471.57,14714.39,368,0,392,
62,107.31,45884,15483.14,14710.78,368,0,387,
63,107.31,45884,15494.73,14707.17,368,0,382,
64,107.31,45884,15505.83,14703.71,368,0,377,
65,106.27,45884,15516.87,14700.36,368,0,373,
66,105.58,45884,15527.58,14697.37,368,0,370,
67,100.42,45884,15538.39,14694.9,368,0,367,
68,103.64,45884,15549.95,14692.91,368,0,366,
69,104.83,45884,15561.87,14689.75,368,0,363,
70,104.83,45884,15573.27,14686.73,368,0,361,
3,201.63,48515,14863.4,15119.88,49,0,1039,
4,201.64,48515,14858.5,15107.54,49,0,1033,
5,201.64,48515,14853.67,15095.35,49,0,1027,
6,201.64,48515,14849,15083.59,49,0,1021,
7,201.64,48515,14844.21,15071.52,49,0,1016,
8,201.64,48515,14839.39,15059.38,49,0,1010,
9,201.64,48515,14834.77,15047.72,49,0,1005,
10,201.65,48515,14830.14,15036.06,49,0,1000,
11,201.65,48515,14825.68,15024.83,49,0,995,
12,201.66,48515,14821.17,15013.46,49,0,991,
13,201.65,48515,14816.36,15001.36,49,0,986,
14,201.65,48515,14811.78,14989.83,49,0,981,
15,201.65,48515,14807.06,14977.94,49,0,977,
16,201.65,48515,14802.35,14966.06,49,0,972,
17,201.65,48515,14797.46,14953.75,49,0,968,
18,201.65,48515,14792.68,14941.7,49,0,964,
19,201.65,48515,14788.06,14930.05,49,0,960,
20,201.65,48515,14783.36,14918.21,49,0,957,
21,201.66,48515,14779.46,14908.38,49,0,954,
22,201.66,48515,14777.09,14902.43,49,0,952,
23,157.24,48515,14778.65,14897.84,49,0,948,
24,113.26,48515,14783.92,14895.44,49,0,942,
25,111.29,48515,14791.32,14892.56,49,0,935,
26,111.29,48515,14800.73,14888.89,49,0,925,
27,109.33,48515,14812.09,14884.67,49,0,913,
28,109.57,48515,14824.56,14880.28,49,0,901,
29,112.22,48515,14836.64,14875.34,49,0,888,
30,111.9,48515,14848.66,14870.46,49,0,876,
31,108.96,48515,14860.53,14866.38,49,0,864,
32,108.96,48515,14872.7,14862.2,49,0,852,
33,111.27,48515,14885.02,14857.44,49,0,839,
34,111.27,48515,14896.7,14852.89,49,0,827,
35,111.27,48515,14908.02,14848.49,49,0,816,
36,111.27,48515,14919.49,14844.02,49,0,804,
37,111.27,48515,14931.32,14839.42,49,0,792,
38,111.57,48515,14943.66,14834.58,49,0,780,
39,123.66,48515,14954.46,14828.6,49,0,767,
40,124.91,48515,14964.83,14821.13,49,0,755,
41,122.31,48515,14975.89,14814.61,49,0,742,
42,133.35,48515,14984.98,14806.03,49,0,730,
43,129,48515,14994.05,14798.06,49,0,718,
44,123.56,48515,15004.44,14790.84,49,0,705,
45,120.62,48515,15014.69,14784.34,49,0,693,
46,114.58,48515,15025.5,14778.64,49,0,681,
47,113.18,48515,15037.08,14773.68,49,0,669,
48,113.18,48515,15046.63,14769.59,49,0,659,
49,113.18,48515,15052.5,14767.08,49,0,653,
50,113.18,48515,15055.86,14765.63,49,0,650,
51,113.18,48515,15055.91,14765.61,49,0,650,
52,113.18,48515,15055.95,14765.6,49,0,650,
53,113.18,48515,15055.95,14765.6,49,0,650,
54,113.18,48515,15055.96,14765.59,49,0,650,
55,113.18,48515,15055.96,14765.59,49,0,650,
56,113.18,48515,15055.96,14765.59,49,0,650,
57,113.18,48515,15055.96,14765.59,49,0,650,
58,113.18,48515,15055.96,14765.59,49,0,650,
59,113.18,48515,15054.7,14762.65,49,0,649,
60,113.18,48515,15054.7,14762.65,49,0,649,
61,113.18,48515,15054.7,14762.65,49,0,649,
62,113.18,48515,15054.7,14762.65,49,0,649,
63,113.18,48515,15054.7,14762.65,49,0,649,
64,113.18,48515,15054.7,14762.65,49,0,649,
65,113.18,48515,15054.7,14762.65,49,0,649,
66,113.18,48515,15054.7,14762.65,49,0,649,
67,113.18,48515,15054.7,14762.65,49,0,649,
68,113.18,48515,15054.7,14762.65,49,0,649,
69,113.18,48515,15054.7,14762.65,49,0,649,
70,113.18,48515,15054.7,14762.65,49,0,649,
71,113.18,48515,15054.7,14762.65,49,0,649,
72,113.18,48515,15054.7,14762.65,49,0,649,
73,113.18,48515,15054.7,14762.65,49,0,649,
74,113.18,48515,15054.7,14762.65,49,0,649,
75,113.18,48515,15054.7,14762.65,49,0,649,
76,113.18,48515,15054.7,14762.65,49,0,649,
77,113.18,48515,15054.7,14762.65,49,0,649,
78,113.18,48515,15054.7,14762.65,49,0,649,
79,113.18,48515,15054.7,14762.65,49,0,649,
80,113.18,48515,15054.7,14762.65,49,0,649,
81,113.18,48515,15054.7,14762.65,49,0,649,
82,113.18,48515,15054.7,14762.65,49,0,649,
83,113.18,48515,15054.7,14762.65,49,0,649,
84,113.18,48515,15054.7,14762.65,49,0,649,
85,113.18,48515,15054.7,14762.65,49,0,649,
86,113.18,48515,15054.7,14762.65,49,0,649,
87,113.18,48515,15054.7,14762.65,49,0,649,
88,113.18,48515,15054.7,14762.65,49,0,649,
89,113.18,48515,15054.7,14762.65,49,0,649,
90,112.47,48515,15056.34,14762.02,49,0,647,
91,109.04,48515,15059.94,14760.81,49,0,644,
92,108.66,48515,15066.4,14761.98,49,0,640,
93,108.34,48515,15073.95,14759.46,49,0,632,
94,100.47,48515,15084.23,14757.56,49,0,624,
95,94.22,48515,15096.06,14756.09,49,0,614,
96,90.23,48515,15108.99,14755.49,49,0,604,
97,89.25,48515,15121.9,14755.53,49,0,595,
98,86.77,48515,15134.16,14755.93,49,0,587,
99,86.7,48515,15146.62,14756.64,49,0,579,
100,83.09,48515,15159.35,14758.18,49,0,572,
101,83.09,48515,15171.86,14759.7,49,0,565,
102,83.09,48515,15184.09,14761.18,49,0,558,
103,83.09,48515,15196.21,14762.65,49,0,552,
104,83.09,48515,15209.39,14764.24,49,0,545,
105,83.09,48515,15222.17,14765.79,49,0,539,
106,87.51,48515,15235.27,14766.96,49,0,532,
107,91.41,48515,15247.88,14767.17,49,0,526,
108,89.69,48515,15260.16,14766.02,49,0,518,
109,90.16,48515,15272.53,14766.04,49,0,512,
110,91.78,48515,15285.68,14765.64,49,0,505,
111,95.04,48515,15298.9,14764.77,49,0,497,
112,101.85,48515,15311.62,14762.57,49,0,489,
113,105.05,48515,15323.71,14759.32,49,0,481,
114,105.05,48515,15336.17,14755.97,49,0,473,
115,105.05,48515,15348.98,14752.53,49,0,464,
116,105.05,48515,15361.72,14749.1,49,0,456,
117,106.86,48515,15373.99,14745.64,49,0,448,
118,108.06,48515,15385.46,14741.9,49,0,441,
119,108.06,48515,15397.44,14737.99,49,0,433,
120,105.97,48515,15409.76,14734.46,49,0,426,
121,105.97,48515,15422.24,14730.88,49,0,419,
122,105.97,48515,15434.31,14727.43,49,0,413,
123,105.97,48515,15446.56,14723.92,49,0,406,
124,105.97,48515,15458.79,14720.42,49,0,400,
125,105.97,48515,15470.78,14717,49,0,395,
126,105.97,48515,15482.63,14713.61,49,0,390,
127,105.97,48515,15495.15,14710.02,49,0,385,
128,105.97,48515,15507.9,14706.37,49,0,380,
129,105.97,48515,15520.51,14702.77,49,0,376,
130,105.97,48515,15533.07,14699.17,145,0,372,
131,105.97,48515,15545.64,14695.57,145,0,368,
132,110.1,48515,15557.06,14691.89,145,0,365,
133,110.1,48515,15568.71,14687.63,145,0,362,
3,76.67,48900,15322.12,14445.04,189,0,244,
4,19.93,48900,15328.54,14455.15,189,0,243,
5,5.15,48900,15327.39,14468.49,189,0,252,
6,7.23,48900,15328.6,14479.99,189,0,257,
7,9.55,48900,15330.49,14491.2,189,0,263,
8,11,48900,15332.02,14499.43,189,0,267,
9,11,48900,15332.78,14503.35,189,0,269,
10,11,48900,15333.48,14506.92,189,0,270,
11,11,48900,15334.08,14510.03,189,0,272,
12,2.96,48900,15334.04,14513.31,189,0,274,
13,321.95,48900,15332.05,14513.74,189,0,276,
14,223.47,48900,15330.57,14510.85,189,0,275,
15,195.13,48900,15326.09,14506.55,189,0,276,
16,195.13,48900,15324.24,14499.72,189,0,273,
17,195.13,48900,15321.77,14490.59,189,0,269,
18,195.13,48900,15318.69,14479.19,189,0,265,
19,196.51,48900,15315.17,14467.45,189,0,261,
20,196.51,48900,15312.08,14457.03,189,0,258,
21,200.27,48900,15309.73,14450.52,189,0,257,
22,222.43,48900,15305.96,14445.78,189,0,258,
23,262.04,48900,15299.75,14444.65,189,0,263,
24,282.71,48900,15291.62,14446.01,189,0,271,
25,285.28,48900,15282.21,14448.58,189,0,281,
26,285.28,48900,15271.13,14451.61,189,0,292,
27,285.29,48900,15259.94,14454.66,189,0,304,
28,285.29,48900,15248,14457.93,189,0,316,
29,285.29,48900,15236.49,14461.08,189,0,328,
30,285.29,48900,15224.81,14464.27,189,0,340,
31,285.19,48900,15212.91,14467.51,189,0,352,
32,285.19,48900,15201.77,14470.54,189,0,363,
33,285.19,48900,15189.6,14473.84,189,0,376,
34,285.28,48900,15178.43,14476.89,189,0,387,
35,285.28,48900,15166.98,14480.02,189,0,399,
36,285.28,48900,15154.86,14483.33,189,0,411,
37,283.16,48900,15142.59,14486.49,189,0,424,
38,282.23,48900,15130.18,14489.17,189,0,437,
39,282.29,48900,15117.85,14491.86,189,0,449,
40,284.72,48900,15105.42,14494.85,189,0,462,
41,284.72,48900,15093.8,14497.9,189,0,474,
42,284.3,48900,15084.39,14500.34,189,0,483,
43,284.47,48900,15076.14,14502.46,189,0,492,
44,284.58,48900,15064.59,14505.46,189,0,504,
45,284.58,48900,15054.85,14507.99,189,0,514,
46,284.58,48900,15049.52,14509.38,189,0,519,
47,284.58,48900,15048.58,14509.63,189,0,520,
48,284.58,48900,15048.52,14509.64,189,0,520,
49,284.58,48900,15048.51,14509.64,189,0,520,
50,284.58,48900,15048.5,14509.65,189,0,520,
51,284.58,48900,15048.5,14509.65,189,0,520,
52,284.58,48900,15048.5,14509.65,189,0,520,
53,284.58,48900,15048.5,14509.65,189,0,520,
54,284.58,48900,15048.5,14509.65,189,0,520,
55,284.58,48900,15048.5,14509.65,189,0,520,
56,284.58,48900,15048.5,14509.65,189,0,520,
57,284.58,48900,15048.5,14509.65,189,0,520,
58,284.58,48900,15048.5,14509.65,189,0,520,
59,284.58,48900,15048.5,14509.65,189,0,520,
60,284.58,48900,15048.5,14509.65,189,0,520,
61,284.58,48900,15048.5,14509.65,189,0,520,
62,284.58,48900,15048.5,14509.65,189,0,520,
63,284.58,48900,15048.5,14509.65,189,0,520,
64,284.58,48900,15048.5,14509.65,189,0,520,
65,284.58,48900,15047.82,14509.82,189,0,521,
66,284.58,48900,15045.58,14510.41,189,0,523,
67,284.58,48900,15041.04,14511.59,189,0,528,
68,285.38,48900,15035.45,14513.11,189,0,534,
69,289.59,48900,15027.77,14515.76,189,0,542,
70,283.13,48900,15019.59,14518.08,189,0,550,
71,270.86,48900,15012.92,14518.49,189,0,557,
72,183.58,48900,15009.78,14512.59,189,0,557,
73,208.13,48900,15006.29,14506.07,189,0,559,
74,208.13,48900,15004.65,14503,189,0,559,
75,208.13,48900,15004.31,14502.37,189,0,559,
76,208.13,48900,15004.23,14502.21,189,0,559,
77,208.13,48900,15004.23,14502.21,189,0,559,
78,208.13,48900,15004.23,14502.21,189,0,559,
79,208.13,48900,15004.23,14502.21,189,0,559,
80,208.13,48900,15004.23,14502.21,189,0,559,
81,208.13,48900,15004.23,14502.21,189,0,559,
82,208.13,48900,15004.23,14502.21,189,0,559,
83,208.13,48900,15004.23,14502.21,189,0,559,
84,208.13,48900,15004.23,14502.21,189,0,559,
85,208.13,48900,15004.23,14502.21,189,0,559,
86,208.13,48900,15004.23,14502.21,189,0,559,
87,208.13,48900,15004.23,14502.21,189,0,559,
88,208.13,48900,15004.23,14502.21,189,0,559,
89,208.13,48900,15004.23,14502.21,189,0,559,
90,208.86,48900,15003.16,14500.35,189,0,560,
91,211.06,48900,15001.11,14496.95,189,0,561,
92,211.1,48900,14997.73,14491.34,189,0,562,
93,211.1,48900,14993.6,14484.49,189,0,564,
94,212.8,48900,14988.72,14476.74,189,0,567,
95,223.55,48900,14981.77,14468.37,189,0,571,
96,223.55,48900,14973.1,14459.25,189,0,578,
97,226.64,48900,14964.95,14451.07,189,0,584,
98,238.57,48900,14954.11,14444.44,189,0,593,
99,241.12,48900,14943.11,14438.15,189,0,603,
100,241.12,48900,14932.8,14432.46,189,0,612,
101,241.21,48900,14922.13,14426.59,189,0,621,
102,242.86,48900,14911.05,14420.91,189,0,631,
103,242.86,48900,14899.65,14415.06,189,0,642,
104,242.86,48900,14885.78,14411.55,189,0,655,
105,242.86,48900,14875.12,14406.09,189,0,665,
106,242.86,48900,14864.29,14400.54,189,0,675,
107,242.86,48900,14852.98,14394.74,189,0,686,
108,242.86,48900,14842.01,14389.12,189,0,696,
109,242.86,48900,14831.59,14383.78,189,0,706,
110,243.65,48900,14820.25,14378.01,189,0,717,
111,243.02,48900,14809.39,14372.5,189,0,728,
112,243.03,48900,14795.52,14369.02,189,0,741,
113,242.97,48900,14784.38,14363.35,189,0,752,
114,242.97,48900,14773.7,14357.9,189,0,762,
115,242.97,48900,14762.74,14352.3,189,0,773,
116,242.97,48900,14751.63,14346.64,189,0,784,
117,242.97,48900,14740.32,14340.87,189,0,795,
118,242.89,48900,14729.71,14335.76,189,0,806,
119,241.03,48900,14718.56,14329.58,189,0,817,
120,241.03,48900,14707.71,14323.58,189,0,828,
121,230.75,48900,14697.26,14316.53,189,0,838,
122,220.64,48900,14689.2,14307.99,189,0,847,
123,220.64,48900,14681.56,14299.09,189,0,854,
124,217.84,48900,14673.77,14289.64,189,0,863,
4,196.2,48479,15391.27,14724.21,368,0,422,
5,197.07,48479,15388.9,14716.32,368,0,416,
6,198,48479,15385.95,14707.24,368,0,408,
7,197.43,48479,15382.54,14696.43,368,0,400,
8,196.06,48479,15379.39,14686,368,0,391,
9,194.84,48479,15376.82,14676.28,368,0,383,
10,194.84,48479,15373.73,14664.63,368,0,374,
11,194.84,48479,15370.93,14654.08,368,0,366,
12,194.84,48479,15367.73,14642.01,368,0,357,
13,194.84,48479,15364.67,14630.45,368,0,348,
14,196.6,48479,15361.61,14619.74,368,0,340,
15,196.6,48479,15358.23,14608.4,368,0,332,
16,196.6,48479,15354.74,14596.68,368,0,324,
17,196.6,48479,15351.53,14585.91,368,0,317,
18,195.82,48479,15348.18,14574.42,368,0,310,
19,195.52,48479,15345.13,14563.44,368,0,303,
20,195.52,48479,15341.95,14552,368,0,297,
21,195.52,48479,15339.03,14541.49,368,0,291,
22,195.52,48479,15336.92,14533.9,368,0,287,
23,195.52,48479,15335.58,14529.06,368,0,284,
24,195.52,48479,15334.73,14526.01,368,0,283,
25,195.52,48479,15333.82,14522.73,368,0,281,
26,191.86,48479,15333.42,14520.1,368,0,279,
27,145.09,48479,15335.55,14519.13,368,0,277,
28,51.45,48479,15336.83,14521.62,368,0,278,
29,15.53,48479,15338.01,14525.88,368,0,280,
30,15.53,48479,15339.68,14531.88,368,0,283,
31,15.53,48479,15341.79,14539.48,368,0,287,
32,15.53,48479,15344.48,14549.16,368,0,293,
33,15.53,48479,15347.78,14561.02,368,0,300,
34,15.53,48479,15351.72,14575.21,368,0,309,
35,16.59,48479,15355.78,14588.95,368,0,317,
36,16.59,48479,15359.98,14603.05,368,0,327,
37,16.59,48479,15363.89,14616.2,368,0,336,
38,14.89,48479,15367.89,14630.12,368,0,346,
39,14.85,48479,15371.52,14643.8,368,0,356,
40,14.85,48479,15375.23,14657.82,368,0,367,
41,14.85,48479,15378.72,14670.97,368,0,378,
42,14.85,48479,15381.88,14682.88,368,0,387,
43,17,48479,15384.41,14691.7,368,0,394,
44,17.41,48479,15385.99,14696.74,368,0,399,
45,17.41,48479,15386.28,14697.66,368,0,399,
46,17.41,48479,15386.49,14698.32,368,0,400,
47,17.41,48479,15386.57,14698.59,368,0,400,
48,17.41,48479,15386.59,14698.65,368,0,400,
49,17.41,48479,15386.8,14699.31,368,0,401,
50,17.41,48479,15387.26,14700.78,368,0,402,
51,17.41,48479,15388.33,14704.2,368,0,405,
52,17.98,48479,15390.12,14709.74,368,0,409,
53,18.03,48479,15392.04,14715.65,368,0,414,
54,16.42,48479,15393.96,14721.99,368,0,419,
55,16.24,48479,15395.4,14726.93,368,0,423,
56,40,48479,15399.3,14732.79,368,0,428,
57,98.57,48479,15407.49,14732.79,368,0,425,
58,104.48,48479,15417.88,14730.11,368,0,420,
59,104.48,48479,15429.77,14727.04,368,0,413,
60,106.51,48479,15440.26,14724.15,368,0,408,
61,107.31,48479,15451.26,14720.72,368,0,402,
62,107.31,48479,15462.21,14717.3,368,0,397,
63,107.31,48479,15473.39,14713.82,368,0,391,
64,107.31,48479,15485.39,14710.08,368,0,386,
65,107.31,48479,15496.3,14706.68,368,0,381,
66,107.31,48479,15507.63,14703.15,368,0,377,
67,105.79,48479,15518.22,14699.99,368,0,373,
68,105.58,48479,15528.91,14697,368,0,370,
69,97.01,48479,15540.99,14694.63,368,0,367,
70,104.83,48479,15552.36,14692.27,368,0,365,
71,104.83,48479,15563.6,14689.29,368,0,363,
72,104.83,48479,15574.47,14686.41,368,0,361,
